x,y,species cloglog values
7396.0,7396.0,0.113080695
7397.0,7397.0,0.08792819
7398.0,7398.0,0.037811466
7399.0,7399.0,0.05936346
7400.0,7400.0,0.27168813
7401.0,7401.0,0.39092895
7402.0,7402.0,0.7662728
7403.0,7403.0,0.107384264
7404.0,7404.0,0.47297263
7405.0,7405.0,0.051580478
7406.0,7406.0,0.27910736
7407.0,7407.0,0.13496144
7408.0,7408.0,0.24911095
7409.0,7409.0,0.018892365
7410.0,7410.0,0.11816509
7411.0,7411.0,0.18835214
7412.0,7412.0,0.24040885
7413.0,7413.0,0.06851083
7414.0,7414.0,0.9253439
7415.0,7415.0,0.17036995
7416.0,7416.0,0.17146811
7417.0,7417.0,0.36729082
7418.0,7418.0,0.06549296
7419.0,7419.0,0.14986144
7420.0,7420.0,0.22311862
7421.0,7421.0,0.093988284
7422.0,7422.0,0.23895548
7423.0,7423.0,0.051092416
7424.0,7424.0,0.0038530715
7425.0,7425.0,0.050243005
7426.0,7426.0,0.36438957
7427.0,7427.0,0.041956514
7428.0,7428.0,0.015856696
7429.0,7429.0,0.24937454
7430.0,7430.0,0.07731792
7431.0,7431.0,0.07558729
7432.0,7432.0,0.17386298
7433.0,7433.0,0.22550924
7434.0,7434.0,0.17841566
7435.0,7435.0,0.20412219
7436.0,7436.0,0.041683074
7437.0,7437.0,0.20741948
7438.0,7438.0,0.07817156
7439.0,7439.0,0.18892646
7440.0,7440.0,0.24476057
7441.0,7441.0,0.04926088
7442.0,7442.0,0.793063
7443.0,7443.0,0.07527854
7444.0,7444.0,0.02177073
7445.0,7445.0,0.7374845
7446.0,7446.0,0.37007457
7447.0,7447.0,0.3520482
7448.0,7448.0,0.001610965
7449.0,7449.0,0.23918444
7450.0,7450.0,0.26840118
7451.0,7451.0,0.05319581
7452.0,7452.0,0.19065398
7453.0,7453.0,0.23022607
7454.0,7454.0,0.23166053
7455.0,7455.0,0.072072454
7456.0,7456.0,0.12585337
7457.0,7457.0,0.095658705
7458.0,7458.0,0.032363977
7459.0,7459.0,0.21438387
7460.0,7460.0,0.110042356
7461.0,7461.0,0.31907064
7462.0,7462.0,0.35446438
7463.0,7463.0,0.1380959
7464.0,7464.0,0.8003989
7465.0,7465.0,0.1895151
7466.0,7466.0,0.39394352
7467.0,7467.0,0.034668274
7468.0,7468.0,0.15160593
7469.0,7469.0,0.0633562
7470.0,7470.0,0.01437276
7471.0,7471.0,0.2402613
7472.0,7472.0,0.28262296
7473.0,7473.0,0.5245539
7474.0,7474.0,0.08475878
7475.0,7475.0,0.024437895
7476.0,7476.0,0.32465228
7477.0,7477.0,0.13982973
7478.0,7478.0,0.017203018
7479.0,7479.0,0.05156904
7480.0,7480.0,0.14348437
7481.0,7481.0,0.7370615
7482.0,7482.0,0.009759303
7483.0,7483.0,0.10454192
7484.0,7484.0,0.10191188
7485.0,7485.0,0.20283847
7486.0,7486.0,0.312981
7487.0,7487.0,0.7627686
7488.0,7488.0,0.06707396
7489.0,7489.0,0.10849315
7490.0,7490.0,0.016844153
7491.0,7491.0,0.54280275
7492.0,7492.0,0.5585033
7493.0,7493.0,0.48153555
7494.0,7494.0,0.2653318
7495.0,7495.0,0.13328734
7496.0,7496.0,0.93207383
7497.0,7497.0,0.49041522
7498.0,7498.0,0.21583077
7499.0,7499.0,0.23974594
7500.0,7500.0,0.07713398
7501.0,7501.0,0.08535693
7502.0,7502.0,0.02783921
7503.0,7503.0,0.19340126
7504.0,7504.0,0.40958697
7505.0,7505.0,0.55644727
7506.0,7506.0,0.10601389
7507.0,7507.0,0.21262334
7508.0,7508.0,0.099519856
7509.0,7509.0,0.030963216
7510.0,7510.0,0.4066832
7511.0,7511.0,0.44225404
7512.0,7512.0,0.08440457
7513.0,7513.0,0.35057488
7514.0,7514.0,0.5554192
7515.0,7515.0,0.06059598
7516.0,7516.0,0.06475836
7517.0,7517.0,0.25642762
7518.0,7518.0,0.077234775
7519.0,7519.0,0.12592266
7520.0,7520.0,0.18539025
7521.0,7521.0,0.15481077
7522.0,7522.0,0.62823904
7523.0,7523.0,0.041550994
7524.0,7524.0,0.49945036
7525.0,7525.0,0.21665329
7526.0,7526.0,0.57598144
7527.0,7527.0,0.10789248
7528.0,7528.0,0.8085574
7529.0,7529.0,0.5022311
7530.0,7530.0,0.13752666
7531.0,7531.0,0.07972347
7532.0,7532.0,0.053379383
7533.0,7533.0,0.14281704
7534.0,7534.0,0.50804
7535.0,7535.0,0.09856749
7536.0,7536.0,0.021379462
7537.0,7537.0,0.030351669
7538.0,7538.0,0.8274466
7539.0,7539.0,0.18699405
7540.0,7540.0,0.21303934
7541.0,7541.0,0.16453755
7542.0,7542.0,0.19026181
7543.0,7543.0,0.011480522
7544.0,7544.0,0.61981535
7545.0,7545.0,0.198563
7546.0,7546.0,0.04358784
7547.0,7547.0,0.16167322
7548.0,7548.0,0.12355207
7549.0,7549.0,0.02196656
7550.0,7550.0,0.18696791
7551.0,7551.0,0.27583855
7552.0,7552.0,0.19640899
7553.0,7553.0,0.031440787
7554.0,7554.0,0.09744058
7555.0,7555.0,0.055889305
7556.0,7556.0,0.058481194
7557.0,7557.0,0.4985903
7558.0,7558.0,0.07675023
7559.0,7559.0,0.15171953
7560.0,7560.0,0.20950945
7561.0,7561.0,0.17364825
7562.0,7562.0,0.45691323
7563.0,7563.0,0.10553985
7564.0,7564.0,0.033979442
7565.0,7565.0,0.2210625
7566.0,7566.0,0.28824845
7567.0,7567.0,0.19250381
7568.0,7568.0,0.37638098
7569.0,7569.0,0.20668054
7570.0,7570.0,0.24497572
7571.0,7571.0,0.4611742
7572.0,7572.0,0.077682205
7573.0,7573.0,0.26498422
7574.0,7574.0,0.08089781
7575.0,7575.0,0.09654987
7576.0,7576.0,0.073196925
7577.0,7577.0,0.17436218
7578.0,7578.0,0.20712626
7579.0,7579.0,0.080320455
7580.0,7580.0,0.009344802
7581.0,7581.0,0.38372174
7582.0,7582.0,0.0582899
7583.0,7583.0,0.6739996
7584.0,7584.0,0.10359619
7585.0,7585.0,0.42521033
7586.0,7586.0,0.006770558
7587.0,7587.0,0.048604798
7588.0,7588.0,0.35979202
7589.0,7589.0,0.26157978
7590.0,7590.0,0.8894635
7591.0,7591.0,0.32262418
7592.0,7592.0,0.045094006
7593.0,7593.0,0.080509625
7594.0,7594.0,0.2536641
7595.0,7595.0,0.12622225
7596.0,7596.0,0.0062398016
7597.0,7597.0,0.14830114
7598.0,7598.0,0.81256855
7599.0,7599.0,0.3081731
7600.0,7600.0,0.12470614
7601.0,7601.0,0.21281096
7602.0,7602.0,0.09815422
7603.0,7603.0,0.113325834
7604.0,7604.0,0.10450922
7605.0,7605.0,0.36842966
7606.0,7606.0,0.39381915
7607.0,7607.0,0.41782665
7608.0,7608.0,0.0033459002
7609.0,7609.0,0.27342945
7610.0,7610.0,0.05591257
7611.0,7611.0,0.35606605
7612.0,7612.0,0.1376394
7613.0,7613.0,0.09420547
7614.0,7614.0,0.18479039
7615.0,7615.0,0.18474348
7616.0,7616.0,0.048332956
7617.0,7617.0,0.49702746
7618.0,7618.0,0.014227422
7619.0,7619.0,0.10832259
7620.0,7620.0,0.09232225
7621.0,7621.0,0.4492089
7622.0,7622.0,0.4887736
7623.0,7623.0,0.17015691
7624.0,7624.0,0.41503254
7625.0,7625.0,0.043496497
7626.0,7626.0,0.07757507
7627.0,7627.0,0.051170845
7628.0,7628.0,0.08874621
7629.0,7629.0,0.2802775
7630.0,7630.0,0.16957271
7631.0,7631.0,0.23999372
7632.0,7632.0,0.41372615
7633.0,7633.0,0.22308306
7634.0,7634.0,0.3342876
7635.0,7635.0,0.031298906
7636.0,7636.0,0.3962182
7637.0,7637.0,0.098426975
7638.0,7638.0,0.24929385
7639.0,7639.0,0.32113793
7640.0,7640.0,0.1583672
7641.0,7641.0,0.19035628
7642.0,7642.0,0.3502617
7643.0,7643.0,0.20614563
7644.0,7644.0,0.29175684
7645.0,7645.0,0.056602687
7646.0,7646.0,0.2526545
7647.0,7647.0,0.11170416
7648.0,7648.0,0.2191376
7649.0,7649.0,0.24200703
7650.0,7650.0,0.16360518
7651.0,7651.0,0.30573305
7652.0,7652.0,0.0412679
7653.0,7653.0,0.024479678
7654.0,7654.0,0.2645984
7655.0,7655.0,0.09414585
7656.0,7656.0,0.025783496
7657.0,7657.0,0.26561475
7658.0,7658.0,0.32828295
7659.0,7659.0,0.15357454
7660.0,7660.0,0.1441459
7661.0,7661.0,0.01889758
7662.0,7662.0,0.015911125
7663.0,7663.0,0.04186235
7664.0,7664.0,0.26259238
7665.0,7665.0,0.26722756
7666.0,7666.0,0.15746123
7667.0,7667.0,0.025923692
7668.0,7668.0,0.037129283
7669.0,7669.0,0.25443894
7670.0,7670.0,0.03213941
7671.0,7671.0,0.027790034
7672.0,7672.0,0.2870235
7673.0,7673.0,0.26024133
7674.0,7674.0,0.23356663
7675.0,7675.0,0.89783186
7676.0,7676.0,0.50184375
7677.0,7677.0,0.2627738
7678.0,7678.0,0.03858229
7679.0,7679.0,0.26072195
7680.0,7680.0,0.036375407
7681.0,7681.0,0.22174308
7682.0,7682.0,0.1746917
7683.0,7683.0,0.36704934
7684.0,7684.0,0.031895142
7685.0,7685.0,0.87540424
7686.0,7686.0,0.6603439
7687.0,7687.0,0.3160738
7688.0,7688.0,0.12295137
7689.0,7689.0,0.79693395
7690.0,7690.0,0.12028325
7691.0,7691.0,0.090351515
7692.0,7692.0,0.09544651
7693.0,7693.0,0.71850055
7694.0,7694.0,0.08227037
7695.0,7695.0,0.2749362
7696.0,7696.0,0.087517
7697.0,7697.0,0.08020069
7698.0,7698.0,0.057570085
7699.0,7699.0,0.030592496
7700.0,7700.0,0.15615918
7701.0,7701.0,0.6952901
7702.0,7702.0,0.47429997
7703.0,7703.0,0.30053464
7704.0,7704.0,0.18374997
7705.0,7705.0,0.027878117
7706.0,7706.0,0.05402634
7707.0,7707.0,0.10917113
7708.0,7708.0,0.7752939
7709.0,7709.0,0.036073916
7710.0,7710.0,0.33069068
7711.0,7711.0,0.7223348
7712.0,7712.0,0.5031862
7713.0,7713.0,0.1274938
7714.0,7714.0,0.018087795
7715.0,7715.0,0.060905088
7716.0,7716.0,0.24043347
7717.0,7717.0,0.17184785
7718.0,7718.0,0.046111118
7719.0,7719.0,0.65594053
7720.0,7720.0,0.026730318
7721.0,7721.0,0.19712928
7722.0,7722.0,0.16677678
7723.0,7723.0,0.07775726
7724.0,7724.0,0.118946366
7725.0,7725.0,0.15213794
7726.0,7726.0,0.26437944
7727.0,7727.0,0.03272741
7728.0,7728.0,0.034963205
7729.0,7729.0,0.060057115
7730.0,7730.0,0.3961967
7731.0,7731.0,0.1040572
7732.0,7732.0,0.42242184
7733.0,7733.0,0.18332599
7734.0,7734.0,0.16137858
7735.0,7735.0,0.39148584
7736.0,7736.0,0.1885672
7737.0,7737.0,0.24311186
7738.0,7738.0,0.27066278
7739.0,7739.0,0.36874276
7740.0,7740.0,0.4321315
7741.0,7741.0,0.0905603
7742.0,7742.0,0.07594761
7743.0,7743.0,0.46952114
7744.0,7744.0,0.24672015
7745.0,7745.0,0.089004084
7746.0,7746.0,0.37894136
7747.0,7747.0,0.64714015
7748.0,7748.0,0.9048927
7749.0,7749.0,0.24049707
7750.0,7750.0,0.17518538
7751.0,7751.0,0.2296892
7752.0,7752.0,0.015642887
7753.0,7753.0,0.44215882
7754.0,7754.0,0.1401845
7755.0,7755.0,0.34861463
7756.0,7756.0,0.048415802
7757.0,7757.0,0.6974077
7758.0,7758.0,0.18311284
7759.0,7759.0,0.08896224
7760.0,7760.0,0.0848188
7761.0,7761.0,0.08184483
7762.0,7762.0,0.3253325
7763.0,7763.0,0.013599496
7764.0,7764.0,0.24153942
7765.0,7765.0,0.9923428
7766.0,7766.0,0.18030111
7767.0,7767.0,0.95885575
7768.0,7768.0,0.37658024
7769.0,7769.0,0.1700012
7770.0,7770.0,0.3024268
7771.0,7771.0,0.4196997
7772.0,7772.0,0.5699781
7773.0,7773.0,0.33330217
7774.0,7774.0,0.62567854
7775.0,7775.0,0.4055749
7776.0,7776.0,0.18373682
7777.0,7777.0,0.21564978
7778.0,7778.0,0.21815519
7779.0,7779.0,0.14208697
7780.0,7780.0,0.3325502
7781.0,7781.0,0.070130534
7782.0,7782.0,0.07710912
7783.0,7783.0,0.49455845
7784.0,7784.0,0.7618959
7785.0,7785.0,0.31747884
7786.0,7786.0,0.7795958
7787.0,7787.0,0.013361319
7788.0,7788.0,0.084073454
7789.0,7789.0,0.06531363
7790.0,7790.0,0.06819611
7791.0,7791.0,0.22002292
7792.0,7792.0,0.06027473
7793.0,7793.0,0.048580416
7794.0,7794.0,0.05080345
7795.0,7795.0,0.7160973
7796.0,7796.0,0.15806223
7797.0,7797.0,0.06665466
7798.0,7798.0,0.22731943
7799.0,7799.0,0.1701327
7800.0,7800.0,0.004593273
7801.0,7801.0,0.14847185
7802.0,7802.0,0.90680635
7803.0,7803.0,0.009089221
7804.0,7804.0,0.48342103
7805.0,7805.0,0.24705234
7806.0,7806.0,0.05618958
7807.0,7807.0,0.038024824
7808.0,7808.0,0.08737949
7809.0,7809.0,0.19812663
7810.0,7810.0,0.09869685
7811.0,7811.0,0.4621603
7812.0,7812.0,0.16440968
7813.0,7813.0,0.09767162
7814.0,7814.0,0.05401529
7815.0,7815.0,0.40730438
7816.0,7816.0,0.38863915
7817.0,7817.0,0.16376656
7818.0,7818.0,0.04569022
7819.0,7819.0,0.2428861
7820.0,7820.0,0.30292892
7821.0,7821.0,0.18012288
7822.0,7822.0,0.27825645
7823.0,7823.0,0.04820937
7824.0,7824.0,0.5954641
7825.0,7825.0,0.04768709
7826.0,7826.0,0.09507047
7827.0,7827.0,0.3765589
7828.0,7828.0,0.18809536
7829.0,7829.0,0.19745886
7830.0,7830.0,0.53084797
7831.0,7831.0,0.1650402
7832.0,7832.0,0.25889727
7833.0,7833.0,0.059993684
7834.0,7834.0,0.299079
7835.0,7835.0,0.06894675
7836.0,7836.0,0.20539692
7837.0,7837.0,0.04728273
7838.0,7838.0,0.6965851
7839.0,7839.0,0.44736215
7840.0,7840.0,0.02846278
7841.0,7841.0,0.93597716
7842.0,7842.0,0.06458426
7843.0,7843.0,0.154003
7844.0,7844.0,0.01052275
7845.0,7845.0,0.017809292
7846.0,7846.0,0.12966357
7847.0,7847.0,0.47690073
7848.0,7848.0,0.39061934
7849.0,7849.0,0.3845581
7850.0,7850.0,0.16247098
7851.0,7851.0,0.80623114
7852.0,7852.0,0.5265896
7853.0,7853.0,0.23006564
7854.0,7854.0,0.14046688
7855.0,7855.0,0.29899883
7856.0,7856.0,0.029375607
7857.0,7857.0,0.12178989
7858.0,7858.0,0.07313752
7859.0,7859.0,0.8245216
7860.0,7860.0,0.29725316
7861.0,7861.0,0.38223827
7862.0,7862.0,0.046545234
7863.0,7863.0,0.5488015
7864.0,7864.0,0.08199733
7865.0,7865.0,0.072658926
7866.0,7866.0,0.6867309
7867.0,7867.0,0.06581474
7868.0,7868.0,0.07060503
7869.0,7869.0,0.92275214
7870.0,7870.0,0.026616473
7871.0,7871.0,0.7471449
7872.0,7872.0,0.5309156
7873.0,7873.0,0.15908886
7874.0,7874.0,0.13165252
7875.0,7875.0,0.13483189
7876.0,7876.0,0.9826759
7877.0,7877.0,0.12670766
7878.0,7878.0,0.14884557
7879.0,7879.0,0.019189397
7880.0,7880.0,0.3408155
7881.0,7881.0,0.6000931
7882.0,7882.0,0.10425162
7883.0,7883.0,0.031881608
7884.0,7884.0,0.004215689
7885.0,7885.0,0.044423163
7886.0,7886.0,0.020822756
7887.0,7887.0,0.12347302
7888.0,7888.0,0.0025218301
7889.0,7889.0,0.16513833
7890.0,7890.0,0.19027762
7891.0,7891.0,0.9144081
7892.0,7892.0,0.2757024
7893.0,7893.0,0.04047332
7894.0,7894.0,0.4874111
7895.0,7895.0,0.13407943
7896.0,7896.0,0.17453088
7897.0,7897.0,0.17419201
7898.0,7898.0,0.10342744
7899.0,7899.0,0.21417873
7900.0,7900.0,0.89160216
7901.0,7901.0,0.35226253
7902.0,7902.0,0.85413814
7903.0,7903.0,0.018291514
7904.0,7904.0,0.048612576
7905.0,7905.0,0.2138657
7906.0,7906.0,0.31992608
7907.0,7907.0,0.013170048
7908.0,7908.0,0.3071373
7909.0,7909.0,0.20563078
7910.0,7910.0,0.021610836
7911.0,7911.0,0.1250228
7912.0,7912.0,0.029629305
7913.0,7913.0,0.65465117
7914.0,7914.0,0.22472343
7915.0,7915.0,0.05696927
7916.0,7916.0,0.4053489
7917.0,7917.0,0.7980539
7918.0,7918.0,0.042614195
7919.0,7919.0,0.57862836
7920.0,7920.0,0.25554863
7921.0,7921.0,0.37059566
7922.0,7922.0,0.08726085
7923.0,7923.0,0.17040423
7924.0,7924.0,0.26315546
7925.0,7925.0,0.08012824
7926.0,7926.0,0.26444814
7927.0,7927.0,0.021279667
7928.0,7928.0,0.24160036
7929.0,7929.0,0.24337693
7930.0,7930.0,0.09996191
7931.0,7931.0,0.5005126
7932.0,7932.0,0.13939768
7933.0,7933.0,0.11574772
7934.0,7934.0,0.10870783
7935.0,7935.0,0.26464185
7936.0,7936.0,0.1544094
7937.0,7937.0,0.11806701
7938.0,7938.0,0.046588935
7939.0,7939.0,0.04622858
7940.0,7940.0,0.013201867
7941.0,7941.0,0.11953523
7942.0,7942.0,0.41191262
7943.0,7943.0,0.76756895
7944.0,7944.0,0.19526857
7945.0,7945.0,0.18947598
7946.0,7946.0,0.020238884
7947.0,7947.0,0.3551687
7948.0,7948.0,0.3443418
7949.0,7949.0,0.6878243
7950.0,7950.0,0.33427286
7951.0,7951.0,0.10323949
7952.0,7952.0,0.065974385
7953.0,7953.0,0.84908193
7954.0,7954.0,0.63516396
7955.0,7955.0,0.14825259
7956.0,7956.0,0.041772194
7957.0,7957.0,0.0535746
7958.0,7958.0,0.18651211
7959.0,7959.0,0.5827186
7960.0,7960.0,0.75151265
7961.0,7961.0,0.022165924
7962.0,7962.0,0.32438523
7963.0,7963.0,0.03235486
7964.0,7964.0,0.45124987
7965.0,7965.0,0.95468223
7966.0,7966.0,0.051912297
7967.0,7967.0,0.47835192
7968.0,7968.0,0.22627439
7969.0,7969.0,0.19937794
7970.0,7970.0,0.16833675
7971.0,7971.0,0.08719113
7972.0,7972.0,0.073452376
7973.0,7973.0,0.19350155
7974.0,7974.0,0.36235875
7975.0,7975.0,0.698378
7976.0,7976.0,0.14277844
7977.0,7977.0,0.3568009
7978.0,7978.0,0.040192727
7979.0,7979.0,0.3637807
7980.0,7980.0,0.5549241
7981.0,7981.0,0.5249224
7982.0,7982.0,0.15592265
7983.0,7983.0,0.72753835
7984.0,7984.0,0.06389078
7985.0,7985.0,0.6648664
7986.0,7986.0,0.5864641
7987.0,7987.0,0.02115543
7988.0,7988.0,0.15939528
7989.0,7989.0,0.08042424
7990.0,7990.0,0.04053657
7991.0,7991.0,0.13616991
7992.0,7992.0,0.41232148
7993.0,7993.0,0.010879799
7994.0,7994.0,0.24092211
7995.0,7995.0,0.09541875
7996.0,7996.0,0.0818429
7997.0,7997.0,0.09419127
7998.0,7998.0,0.018693518
7999.0,7999.0,0.23843022
8000.0,8000.0,0.04025772
8001.0,8001.0,0.099056385
8002.0,8002.0,0.2904875
8003.0,8003.0,0.04094826
8004.0,8004.0,0.24436694
8005.0,8005.0,0.07569449
8006.0,8006.0,0.3036124
8007.0,8007.0,0.295234
8008.0,8008.0,0.01452099
8009.0,8009.0,0.13056043
8010.0,8010.0,0.30615434
8011.0,8011.0,0.21718875
8012.0,8012.0,0.3720179
8013.0,8013.0,0.3482786
8014.0,8014.0,0.13487469
8015.0,8015.0,0.17879121
8016.0,8016.0,0.64044666
8017.0,8017.0,0.31998646
8018.0,8018.0,0.23024851
8019.0,8019.0,0.024657704
8020.0,8020.0,0.92488337
8021.0,8021.0,0.1395696
8022.0,8022.0,0.14849572
8023.0,8023.0,0.41296053
8024.0,8024.0,0.03616034
8025.0,8025.0,0.20043057
8026.0,8026.0,0.33198053
8027.0,8027.0,0.19895488
8028.0,8028.0,0.70873386
8029.0,8029.0,0.37468204
8030.0,8030.0,0.06950277
8031.0,8031.0,0.04540201
8032.0,8032.0,0.007106691
8033.0,8033.0,0.12792167
8034.0,8034.0,0.06994821
8035.0,8035.0,0.1320247
8036.0,8036.0,0.30357167
8037.0,8037.0,0.5086186
8038.0,8038.0,0.02725399
8039.0,8039.0,0.49296364
8040.0,8040.0,0.7423667
8041.0,8041.0,0.14608194
8042.0,8042.0,0.37136924
8043.0,8043.0,0.65060145
8044.0,8044.0,0.1288181
8045.0,8045.0,0.10481727
8046.0,8046.0,0.02889881
8047.0,8047.0,0.040351093
8048.0,8048.0,0.09016333
8049.0,8049.0,0.3069505
8050.0,8050.0,0.089647874
8051.0,8051.0,0.2391173
8052.0,8052.0,0.10292696
8053.0,8053.0,0.9884248
8054.0,8054.0,0.06036557
8055.0,8055.0,0.13705033
8056.0,8056.0,0.35509396
8057.0,8057.0,0.02321785
8058.0,8058.0,0.39365938
8059.0,8059.0,0.056821913
8060.0,8060.0,0.06429751
8061.0,8061.0,0.04672222
8062.0,8062.0,0.122522734
8063.0,8063.0,0.24135977
8064.0,8064.0,0.2770028
8065.0,8065.0,0.24839416
8066.0,8066.0,0.35239857
8067.0,8067.0,0.022132687
8068.0,8068.0,0.6665302
8069.0,8069.0,0.08144394
8070.0,8070.0,0.023582058
8071.0,8071.0,0.050694644
8072.0,8072.0,0.9360238
8073.0,8073.0,0.074169934
8074.0,8074.0,0.15682058
8075.0,8075.0,0.7257143
8076.0,8076.0,0.50833523
8077.0,8077.0,0.13504207
8078.0,8078.0,0.874312
8079.0,8079.0,0.08447682
8080.0,8080.0,0.30735284
8081.0,8081.0,0.20593806
8082.0,8082.0,0.14318016
8083.0,8083.0,0.1956596
8084.0,8084.0,0.15396507
8085.0,8085.0,0.11922778
8086.0,8086.0,0.8714669
8087.0,8087.0,0.50742704
8088.0,8088.0,0.24949461
8089.0,8089.0,0.15273611
8090.0,8090.0,0.36035103
8091.0,8091.0,0.27820313
8092.0,8092.0,0.10988282
8093.0,8093.0,0.66662025
8094.0,8094.0,0.10689606
8095.0,8095.0,0.2741927
8096.0,8096.0,0.2998173
8097.0,8097.0,0.16618927
8098.0,8098.0,0.056437515
8099.0,8099.0,0.22073875
8100.0,8100.0,0.95742893
8101.0,8101.0,0.26497146
8102.0,8102.0,0.13197605
8103.0,8103.0,0.1738317
8104.0,8104.0,0.3080762
8105.0,8105.0,0.19983429
8106.0,8106.0,0.13228096
8107.0,8107.0,0.22678727
8108.0,8108.0,0.30922738
8109.0,8109.0,0.11126466
8110.0,8110.0,0.037482448
8111.0,8111.0,0.004727479
8112.0,8112.0,0.03593593
8113.0,8113.0,0.04742164
8114.0,8114.0,0.1488976
8115.0,8115.0,0.24574469
8116.0,8116.0,0.14129275
8117.0,8117.0,0.08120963
8118.0,8118.0,0.0462683
8119.0,8119.0,0.6886101
8120.0,8120.0,0.10992855
8121.0,8121.0,0.14210084
8122.0,8122.0,0.76442736
8123.0,8123.0,0.16874065
8124.0,8124.0,0.035892405
8125.0,8125.0,0.11344346
8126.0,8126.0,0.24248771
8127.0,8127.0,0.37369588
8128.0,8128.0,0.02749488
8129.0,8129.0,0.32049215
8130.0,8130.0,0.029810423
8131.0,8131.0,0.40449113
8132.0,8132.0,0.36766335
8133.0,8133.0,0.07645355
8134.0,8134.0,0.044644848
8135.0,8135.0,0.09679731
8136.0,8136.0,0.40389147
8137.0,8137.0,0.85226583
8138.0,8138.0,0.22936523
8139.0,8139.0,0.19021694
8140.0,8140.0,0.03237667
8141.0,8141.0,0.16879192
8142.0,8142.0,0.46589416
8143.0,8143.0,0.09623786
8144.0,8144.0,0.08709329
8145.0,8145.0,0.24169534
8146.0,8146.0,0.10962023
8147.0,8147.0,0.26810035
8148.0,8148.0,0.10264663
8149.0,8149.0,0.78170085
8150.0,8150.0,0.12784821
8151.0,8151.0,0.8792892
8152.0,8152.0,0.100130245
8153.0,8153.0,0.057596736
8154.0,8154.0,0.8933483
8155.0,8155.0,0.5123626
8156.0,8156.0,0.12308816
8157.0,8157.0,0.16027999
8158.0,8158.0,0.19465075
8159.0,8159.0,0.25683263
8160.0,8160.0,0.2197647
8161.0,8161.0,0.009209956
8162.0,8162.0,0.18349633
8163.0,8163.0,0.08632993
8164.0,8164.0,0.031200014
8165.0,8165.0,0.08024849
8166.0,8166.0,0.36054018
8167.0,8167.0,0.35857365
8168.0,8168.0,0.28276232
8169.0,8169.0,0.051413633
8170.0,8170.0,0.5328817
8171.0,8171.0,0.6420851
8172.0,8172.0,0.3876496
8173.0,8173.0,0.15071018
8174.0,8174.0,0.039007813
8175.0,8175.0,0.57354593
8176.0,8176.0,0.13089971
8177.0,8177.0,0.09959539
8178.0,8178.0,0.14052016
8179.0,8179.0,0.20175523
8180.0,8180.0,0.18250653
8181.0,8181.0,0.029944766
8182.0,8182.0,0.04710134
8183.0,8183.0,0.22293544
8184.0,8184.0,0.37190148
8185.0,8185.0,0.4200121
8186.0,8186.0,0.4268863
8187.0,8187.0,0.15749091
8188.0,8188.0,0.15963754
8189.0,8189.0,0.9156735
8190.0,8190.0,0.17722386
8191.0,8191.0,0.073259234
8192.0,8192.0,0.026364734
8193.0,8193.0,0.019049967
8194.0,8194.0,0.09261061
8195.0,8195.0,0.19852331
8196.0,8196.0,0.41800168
8197.0,8197.0,0.22463602
8198.0,8198.0,0.48216298
8199.0,8199.0,0.11872031
8200.0,8200.0,0.19275188
8201.0,8201.0,0.50370556
8202.0,8202.0,0.35719532
8203.0,8203.0,0.5368693
8204.0,8204.0,0.22365516
8205.0,8205.0,0.26704282
8206.0,8206.0,0.1403544
8207.0,8207.0,0.07215165
8208.0,8208.0,0.047129042
8209.0,8209.0,0.18532728
8210.0,8210.0,0.022388086
8211.0,8211.0,0.5352247
8212.0,8212.0,0.1808074
8213.0,8213.0,0.067864485
8214.0,8214.0,0.18868451
8215.0,8215.0,0.1492411
8216.0,8216.0,0.06959113
8217.0,8217.0,0.90932316
8218.0,8218.0,0.01003745
8219.0,8219.0,0.32118136
8220.0,8220.0,0.041471437
8221.0,8221.0,0.26426274
8222.0,8222.0,0.023848757
8223.0,8223.0,0.2007034
8224.0,8224.0,0.16608976
8225.0,8225.0,0.07976959
8226.0,8226.0,0.04305977
8227.0,8227.0,0.28398058
8228.0,8228.0,0.0870611
8229.0,8229.0,0.080248795
8230.0,8230.0,0.24912803
8231.0,8231.0,0.06734072
8232.0,8232.0,0.22040483
8233.0,8233.0,0.29696468
8234.0,8234.0,0.026047727
8235.0,8235.0,0.6820749
8236.0,8236.0,0.07020179
8237.0,8237.0,0.055359453
8238.0,8238.0,0.5166538
8239.0,8239.0,0.1661799
8240.0,8240.0,0.1339776
8241.0,8241.0,0.12094079
8242.0,8242.0,0.24931881
8243.0,8243.0,0.07538032
8244.0,8244.0,0.053735208
8245.0,8245.0,0.054047488
8246.0,8246.0,0.23189971
8247.0,8247.0,0.18085974
8248.0,8248.0,0.05414707
8249.0,8249.0,0.054211844
8250.0,8250.0,0.0531957
8251.0,8251.0,0.0488787
8252.0,8252.0,0.08452852
8253.0,8253.0,0.12708797
8254.0,8254.0,0.028277984
8255.0,8255.0,0.023820648
8256.0,8256.0,0.34378883
8257.0,8257.0,0.16615549
8258.0,8258.0,0.05962986
8259.0,8259.0,0.0093580205
8260.0,8260.0,0.061014418
8261.0,8261.0,0.1947545
8262.0,8262.0,0.23437719
8263.0,8263.0,0.39351
8264.0,8264.0,0.06779236
8265.0,8265.0,0.03899514
8266.0,8266.0,0.116286136
8267.0,8267.0,0.29769757
8268.0,8268.0,0.027107218
8269.0,8269.0,0.16175388
