C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif
1.0,0.8755294,0.7741684,0.95629805,0.64782095,0.9659465,0.25328922,0.640219,0.9746046,0.37216255,0.80612963,0.32604882,0.10406644
1.0,0.9734408,0.9785413,0.995566,0.64782095,0.96113926,0.101444304,0.9370283,0.9705495,0.6331703,0.8446029,0.25109667,0.119958326
1.0,0.9646664,0.98961806,0.93638813,0.76560664,0.4273579,0.20641112,0.9632404,1.0,0.4098598,0.72588325,0.36290118,0.3512262
1.0,0.725219,0.9823589,0.9921111,0.8244994,0.70204294,0.30257124,0.9473871,0.88525593,0.78758645,0.76944333,0.3184915,0.21553749
1.0,0.83937967,0.98312503,0.5763943,0.76560664,0.9130325,0.34115976,0.9703489,1.0,0.123982966,0.8034198,0.36811158,0.2749753
0.9999952,0.9724501,0.8169629,0.9965029,0.64782095,0.90031594,0.46737242,0.72545004,0.9917118,0.37620527,0.76998967,0.37577257,0.21625774
1.0,0.9722473,0.9892243,0.97953176,0.76560664,0.84518325,0.09768921,0.8979045,1.0,0.15519398,0.7256831,0.42198306,0.61410844
1.0,0.8316066,0.971938,0.9904434,0.8244994,0.8910551,0.44506735,0.97472364,0.86613417,0.52446,0.6765344,0.35805795,0.26016608
1.0,0.64326096,0.97856736,0.7120405,0.76560664,0.7739168,0.43423426,0.96349674,1.0,0.38211036,0.72970617,0.45342442,0.6690272
0.99940294,0.8527934,0.86259055,0.71322787,0.58892816,0.98566884,0.5414648,0.83505774,0.95361274,0.3753677,0.673855,0.31349304,0.10118483
1.0,0.86243665,0.9639733,0.67926,0.64782095,0.6501987,0.35463017,0.9645657,0.74777985,0.527135,0.7867588,0.31350306,0.15157665
1.0,0.94004965,0.9687462,0.94685066,0.76560664,0.9372791,0.1175074,0.9365115,1.0,0.53229403,0.8229081,0.3504947,0.5651223
1.0,0.77893627,0.9840828,0.94666904,0.8244994,0.72618806,0.41444796,0.9687062,0.9475621,0.43108267,0.72395825,0.35909566,0.18211626
0.99999106,0.6809639,0.98244566,0.85190356,0.76560664,0.94960046,0.2608357,0.9490124,0.99907535,0.78003067,0.87971056,0.28650528,0.2917844
1.0,0.89947927,0.9659195,0.99492717,0.64782095,0.89042246,0.57395744,0.95729005,0.98844844,0.68337077,0.8462737,0.26571593,0.17215306
1.0,0.85071576,0.9552522,0.9234398,0.64782095,0.9137978,0.11008716,0.925419,0.98664254,0.5458795,0.7533764,0.35623464,0.26505154
1.0,0.9042759,0.9900766,0.87586045,0.8244994,0.6768936,0.16003948,0.9486539,0.94558483,0.29603136,0.77939117,0.29234332,0.26468912
1.0,0.8065214,0.9832283,0.6955284,0.76560664,0.9354367,0.34998292,0.9648626,1.0,0.32434055,0.7703203,0.3014922,0.18483636
1.0,0.7864913,0.9541884,0.73945236,0.64782095,0.94656646,0.24564594,0.92472,0.9640762,0.34140325,0.76242363,0.25764,0.13008304
1.0,0.9012177,0.9818976,0.9297492,0.58892816,0.9090549,0.32134444,0.9673815,0.9939527,0.6033845,0.839352,0.36621892,0.32284796
1.0,0.97794455,0.9588752,0.5158254,0.58892816,0.95256126,0.3387276,0.9275668,0.99607104,0.7310391,0.82499343,0.3131676,0.40634194
1.0,0.9768457,0.9693844,0.99947476,0.5300354,0.93948334,0.3029343,0.8949102,0.9413129,0.66579723,0.729487,0.2713912,0.112553716
0.9999957,0.85944766,0.9212079,0.9696915,0.76560664,0.9186669,0.31913692,0.89456224,0.9978158,0.6871013,0.86703295,0.32664976,0.4272722
1.0,0.93054086,0.8957427,0.99074423,0.5300354,0.98626816,0.39156306,0.90624,0.9208021,0.4625955,0.71723384,0.2797083,0.12267843
1.0,0.99430466,0.9814863,0.9191066,0.8244994,0.590195,0.35726476,0.9541696,0.987797,0.6434541,0.7521187,0.3756481,0.2062985
1.0,0.824451,0.9139917,0.98242193,0.64782095,0.9253708,0.25506413,0.68874806,0.97031534,0.50476027,0.9016344,0.35728765,0.10406644
1.0,0.8051099,0.876933,0.9128857,0.64782095,0.9786301,0.61243594,0.82307625,0.9736247,0.60329515,0.85023606,0.3173036,0.10406644
1.0,0.98023635,0.8845331,0.95957816,0.64782095,0.9562689,0.34860218,0.86769426,0.9569728,0.48189414,0.87260437,0.2903416,0.09682333
1.0,0.8225684,0.9819058,0.99083066,0.5300354,0.8119123,0.24915397,0.94964826,0.8320509,0.66236705,0.7818192,0.27006185,0.11147105
1.0,0.165923,0.97592914,0.24737775,0.64782095,0.8507106,0.29667628,0.9712873,0.9703017,0.6513933,0.78631395,0.48832685,0.13008304
1.0,0.8975059,0.99407107,0.6633812,0.64782095,0.78477466,0.39836627,0.9754667,0.98428327,0.7382351,0.78710955,0.2764773,0.14597495
1.0,0.8648825,0.97132754,0.7743152,0.76560664,0.5935625,0.37915194,0.951199,0.9986407,0.74304396,0.8536964,0.38542858,0.30712155
1.0,0.5699491,0.9743648,0.6115948,0.64782095,0.803962,0.39557296,0.94548666,0.97196317,0.789591,0.8702357,0.22966778,0.1710704
1.0,0.9408988,0.9578517,0.80629665,0.64782095,0.95529664,0.2201857,0.94415104,0.9959699,0.3526816,0.77312505,0.48991165,0.24955685
1.0,0.75646067,0.9713312,0.954796,0.64782095,0.8813523,0.11341375,0.93612957,0.98017955,0.69983053,0.8713583,0.34414598,0.10406644
1.0,0.92828196,0.95456135,0.982531,0.64782095,0.8554824,0.81458235,0.9595542,0.7818441,0.6570815,0.75623816,0.24331576,0.118714154
1.0,0.9797295,0.99086833,0.9684435,0.76560664,0.24151725,0.20641112,0.97267926,1.0,0.43788925,0.81057036,0.34859693,0.39024913
1.0,0.9603236,0.9471567,0.9948789,0.58892816,0.981845,0.36675143,0.9428828,0.9095813,0.7035117,0.8063134,0.29950023,0.12556003
1.0,1.0,0.93104583,0.9156064,1.0,0.96715313,0.6639311,0.8707526,0.97348076,0.73163635,0.4629403,0.55480283,0.0
1.0,0.9709932,0.9481996,0.4303646,0.76560664,0.9771813,0.3573649,0.9343396,1.0,0.68301016,0.7950634,0.3577118,0.24191652
1.0,0.98307514,0.97202,0.9974928,0.64782095,0.8240212,0.52000237,0.9643814,0.9746101,0.8684286,0.7915623,0.2679596,0.122839935
0.9996146,0.92458147,0.85142714,0.9731402,0.58892816,0.92079604,0.37417406,0.88233256,0.9762149,0.26422417,0.73802716,0.42747676,0.11707275
1.0,0.8121841,0.93592465,0.88216794,0.64782095,0.9215815,0.4527365,0.91894114,0.9839444,0.2896046,0.861396,0.3141167,0.119958326
0.92094994,0.96763384,0.95545113,0.98860145,0.058892846,0.9079832,0.6397234,0.9283776,0.98615426,0.66356295,0.6475615,0.1676238,0.0072431066
1.0,0.77573305,0.9872725,0.7920182,0.64782095,0.5282159,0.36298418,0.9601075,0.81172323,0.6572786,0.8099767,0.28237087,0.18336044
1.0,0.9359718,0.94240505,0.9590828,0.76560664,0.9567511,0.22437888,0.92191666,1.0,0.38652384,0.78317636,0.3516596,0.2814982
1.0,0.8953493,0.9392051,0.9981735,0.76560664,0.9586922,0.35411316,0.8883052,1.0,0.7236142,0.8309749,0.36264902,0.41174272
0.9298079,0.8070857,0.8953521,0.98741865,0.76560664,0.8624276,0.34182364,0.72547054,1.0,0.5421167,0.8407827,0.35385707,0.48707244
1.0,0.83892006,0.9715654,0.9195155,0.76560664,0.9047857,0.5448657,0.9333762,1.0,0.74898225,0.79730743,0.3970002,0.37707734
0.5796685,0.9747046,0.84964764,0.99815357,0.058892846,0.96584874,0.20042354,0.8231342,0.9914228,0.031557027,0.69508183,0.22214203,0.37708527
1.0,0.8790355,0.94403845,0.94896394,0.76560664,0.99067235,0.5933588,0.9297631,0.9974962,0.84699756,0.8690011,0.27947658,0.18228175
1.0,0.9258008,0.78306603,0.9349674,0.64782095,0.9896769,0.19603646,0.68255675,0.97444606,0.42279717,0.91438675,0.3240625,0.12159576
1.0,0.83143705,0.9726483,0.98888195,0.64782095,0.64506674,0.6105498,0.9617566,0.9282264,0.63876075,0.7288263,0.2751947,0.11147105
1.0,0.9613144,0.9635626,0.9955148,0.58892816,0.9052826,0.32037568,0.94598305,0.96244717,0.697991,0.85204154,0.48130223,0.10406644
1.0,0.9021896,0.9813086,0.9868961,0.64782095,0.81953424,0.46587694,0.9618303,0.84121144,0.37610814,0.83195734,0.27209654,0.13008304
1.0,0.854061,0.82812643,0.9537549,0.58892816,0.9026128,0.3448857,0.7439395,1.0,0.39713833,0.8770217,0.4053217,0.64284515
1.0,0.92025346,0.91993916,0.9749328,0.64782095,0.9453383,0.44225466,0.9370897,0.96999073,0.8372083,0.8591836,0.24269736,0.15609966
1.0,0.7922191,0.9852136,0.71986073,0.8244994,0.5553904,0.29453987,0.95301735,0.81314194,0.22884747,0.7549928,0.29196623,0.14145194
0.922414,0.9094098,0.9638611,0.16456401,0.058892846,0.92541224,0.2449131,0.9233686,0.9703565,0.6057667,0.7172504,0.22207247,0.17347145
0.97745186,0.969102,0.8950603,0.98934597,0.76560664,0.9687417,0.22229624,0.9341242,1.0,0.18778402,0.79441947,0.31765392,0.3326142
1.0,0.934352,0.919419,0.6205468,0.5300354,0.9688474,0.27481872,0.82112384,0.9521003,0.552569,0.8095949,0.28306022,0.16062266
1.0,0.7816024,0.97079057,0.9899273,0.64782095,0.97367257,0.31664634,0.93878883,0.9795411,0.62361556,0.7534139,0.24239354,0.13007908
0.9999846,0.94266707,0.98313403,0.996068,0.8244994,0.61984974,0.3598773,0.94698334,0.89446205,0.7311645,0.77239347,0.37334123,0.10406644
1.0,0.77890444,0.9451432,0.92147076,0.64782095,0.85509384,0.5341796,0.9666338,0.8964651,0.4939057,0.77405345,0.32977995,0.14885655
1.0,0.9615237,0.989947,0.7324902,0.64782095,0.8666549,0.39255887,0.9750124,0.92882586,0.69594055,0.7243705,0.3908229,0.085292935
1.0,0.837468,0.9691375,0.3673063,0.8244994,0.9490397,0.25727254,0.9430688,0.83312887,0.5866513,0.720856,0.35506952,0.25276148
0.99998957,0.9710956,0.97594434,0.9942547,0.64782095,0.95984614,0.2806539,0.954997,0.9985307,0.6119241,0.79662675,0.31815848,0.25276148
0.9092195,0.9255001,0.5951842,0.9714595,0.058892846,0.9987033,0.14592522,0.3391027,0.99753183,0.13288651,0.6932754,0.3352218,0.2480198
1.0,0.88699055,0.9084123,0.9817744,0.76560664,0.9402243,0.3451687,0.8480751,1.0,0.43818158,0.8254932,0.24023624,0.20813288
1.0,0.62931013,0.9860974,0.7520673,0.64782095,0.8325798,0.40479726,0.9380564,0.96882427,0.6406922,0.77862155,0.33733195,0.10406644
0.9576311,0.9862893,0.8856097,0.9956811,0.76560664,0.8995927,0.22263503,-9999.0,0.9980931,0.2569396,0.76182866,0.3717132,0.21481724
1.0,0.84336996,0.98088205,0.8630624,0.64782095,0.87195253,0.25961512,0.9121707,0.9964369,0.7495296,0.7911108,0.29011908,0.25564307
1.0,0.7865516,0.96695685,0.99394083,0.64782095,0.88276005,0.4188217,0.92686135,0.97197264,0.645383,0.8478419,0.27122548,0.13008304
1.0,1.0,0.9277801,0.6815065,1.0,1.0,0.3873341,0.86618865,0.81583446,0.3720525,0.4328261,0.29735875,0.0
1.0,0.77202904,0.9773255,0.6721757,0.64782095,0.78359973,0.24503082,0.94888335,0.9674572,0.83986676,0.8839268,0.23916347,0.13008304
1.0,0.73037905,0.98121333,0.5888966,0.76560664,0.8095541,0.24416888,0.9603963,1.0,0.84373045,0.9536662,0.32270873,0.3840887
0.9221808,0.9855013,0.6285323,0.8975925,0.76560664,0.9839068,0.253348,0.32364643,0.99765563,0.17620239,0.88545305,0.26785251,0.26632655
0.90487385,0.983557,0.6492785,0.9921676,0.058892846,0.95864755,0.26222467,0.57523245,0.9841286,0.04412974,0.7294951,0.34057188,0.20953855
1.0,0.7815324,0.9905695,0.85960937,0.76560664,0.5673535,0.15405983,0.94273895,1.0,0.32772058,0.8924333,0.3515211,0.41174272
1.0,0.83820426,0.97387344,0.15132082,0.76560664,0.61043763,0.36718017,0.88358,1.0,0.33314583,0.9482952,0.2906602,0.6565797
1.0,0.7274145,0.9835916,0.6789919,0.76560664,0.9831204,0.36171007,0.9633267,1.0,0.35517663,0.72722226,0.37436962,0.37451875
1.0,0.66600156,0.96703446,0.94685495,0.5300354,0.9363915,0.14455378,0.9210963,0.765401,0.5794756,0.74183995,0.31640884,0.13008304
1.0,0.63247013,0.9697244,0.62486106,0.64782095,0.8288121,0.38705564,0.93671227,0.9496992,0.7787555,0.93612355,0.32641846,0.10406644
1.0,0.9272354,0.9740544,0.9979185,0.64782095,0.9229345,0.5775734,0.9652562,0.981422,0.58156884,0.6896777,0.19988705,0.08777732
0.97818047,0.7773137,0.960896,0.263991,0.76560664,0.93730307,0.23592538,0.93726206,1.0,0.6109025,0.7930466,0.37691057,0.3769158
1.0,0.80648565,0.930272,0.86555934,0.058892846,0.9433572,0.6714709,0.91309917,0.99146056,0.7484689,0.72296536,0.22860889,0.19381613
1.0,0.8550418,0.873201,0.7907896,0.76560664,0.94378585,0.24466777,0.85513556,1.0,0.3308896,0.8076878,0.28394577,0.4281934
1.0,0.74769187,0.98120147,0.9888913,0.76560664,0.94153786,0.37674218,0.97240496,1.0,0.311699,0.9063751,0.3314312,0.5193198
1.0,0.87212944,0.9551315,0.6679733,0.5300354,0.899424,0.32822675,0.9620233,0.7606375,0.511597,0.78260195,0.27049056,0.13008304
1.0,0.6928085,0.96231997,0.76539963,0.64782095,0.9683048,0.1845991,0.9446929,0.9509037,0.50225013,0.6806491,0.19414549,0.07080673
1.0,0.71114993,0.95220363,0.9000204,0.58892816,0.41150856,0.21290004,0.9745183,1.0,0.64356995,0.79201835,0.31396288,0.21101448
1.0,0.95461535,0.9857446,0.5569986,0.58892816,0.8898013,0.25574332,0.95470333,0.99479645,0.3917384,0.7532051,0.26417026,0.16622438
1.0,0.90233064,0.95668155,0.2755947,0.76560664,0.98769224,0.1856587,0.9738776,1.0,0.67245936,0.8942015,0.32500723,0.2498759
1.0,0.83900785,0.9595766,0.9931915,0.76560664,0.9238928,0.28066123,0.8776387,1.0,0.5379837,0.84162176,0.31248644,0.34398308
1.0,0.8955945,0.9775087,0.64368653,0.64782095,0.83570534,0.3825798,0.9535158,0.97333956,0.34717876,0.80177045,0.3603108,0.119958326
1.0,0.9183429,0.9146641,0.76395154,0.64782095,0.884265,0.27756542,0.8090906,0.9719992,0.39047596,0.7670418,0.28148615,0.10694805
1.0,0.7228669,0.96161574,0.22688556,0.58892816,0.94664526,0.21384728,0.9386446,0.959777,0.61162674,0.75142634,0.30932614,0.10406644
1.0,0.8531917,0.95761913,0.9452385,0.58892816,0.9093604,0.7098166,0.9211223,0.98490816,0.51489645,0.8075531,0.4167237,0.10026368
1.0,0.9428806,0.959933,0.9762554,0.64782095,0.95193076,0.3625167,0.92448914,0.96542597,0.5436675,0.8406388,0.3128178,0.14473076
0.9009094,0.82676256,0.6894352,0.9491297,0.058892846,0.7735904,0.244807,0.4716679,0.99352914,0.08222669,0.6455697,0.16596168,0.19422889
1.0,0.8328104,0.9827124,0.58234537,0.76560664,0.9687926,0.37396413,0.95693547,1.0,0.31781948,0.77161014,0.3919636,0.5620792
1.0,0.993903,0.9188396,0.99726224,0.76560664,0.96457374,0.5273874,0.83499306,0.9615643,0.7421683,0.78668404,0.20256482,0.19240646
1.0,0.7806036,0.958984,0.97700983,0.76560664,0.9508014,0.2673077,0.8565873,1.0,0.49799123,0.90147054,0.39186296,0.41338414
1.0,0.7928835,0.977047,0.8193821,0.64782095,0.845815,0.36821693,0.896438,0.9690513,0.54268265,0.84962034,0.21141003,0.12720144
1.0,0.20867187,0.9720137,0.16314745,0.64782095,0.8579103,0.2923318,0.9736209,0.9854332,0.67767465,0.86986923,0.28708258,0.23323229
1.0,0.8879564,0.9904191,0.69314045,0.64782095,0.92445487,0.38655984,0.9597241,0.9937741,0.60554755,0.78095764,0.26609895,0.2142933
1.0,0.9140544,0.86453635,0.9063309,0.58892816,0.95694387,0.42843896,0.5223724,0.94082236,0.13100314,0.79725444,0.4220462,0.08257284
1.0,0.9553489,0.9776964,0.9988835,0.64782095,0.85382634,0.4188004,0.9746398,0.90135163,0.5267921,0.7330378,0.29493782,0.12267843
1.0,0.93385696,0.9316985,0.94782233,0.64782095,0.93666553,0.16298097,0.84591657,0.9662345,0.5517555,0.69597673,0.31364605,0.088174544
1.0,0.8827722,0.91497123,0.9600889,0.64782095,0.89884245,0.19072288,0.9140173,0.9898811,0.3527343,0.8361279,0.33030078,0.10406644
0.9877246,0.9962376,0.92481005,0.9992205,0.058892846,0.9251779,0.22862458,0.939955,0.9973469,0.20839427,-9999.0,-9999.0,0.25870323
1.0,0.9732558,0.983636,0.98823065,0.76560664,0.3379789,0.18837863,0.9548477,1.0,0.402933,0.7662263,0.41328192,0.6011021
1.0,0.901065,0.98789287,0.92156154,0.76560664,0.7528372,0.11983764,0.92865366,1.0,0.43817785,0.79465276,0.34780803,0.39873642
1.0,0.87724453,0.9750099,0.9884261,0.76560664,0.93566704,0.30699396,0.9697618,1.0,0.5653703,0.95273083,0.32831776,0.43107498
1.0,0.8621152,0.9218878,0.61319005,0.64782095,0.820137,0.3529545,0.9175518,0.936413,0.36539182,0.8799637,0.29608315,0.10406644
0.9953725,0.9011317,0.9257524,0.69142014,0.58892816,0.9821566,0.24483418,0.86762524,0.95944405,0.39175478,0.83235943,0.37828138,0.13008304
1.0,0.79857427,0.9137043,0.98738056,0.64782095,0.97569746,0.34541696,0.8485979,0.9566011,0.7341492,0.893761,0.26535085,0.17199154
1.0,0.65313554,0.9680054,0.5026696,0.64782095,0.9666904,0.16468352,0.98228997,0.8981298,0.78781915,0.76216084,0.29454416,0.21225865
1.0,0.6926584,0.98829526,0.44204897,0.64782095,0.6717014,0.38958704,0.9562607,0.91288614,0.45927307,0.80077773,0.23645197,0.10406644
1.0,0.7947761,0.978794,0.9570468,0.5300354,0.9461642,0.34412885,0.97611785,0.978663,0.46496692,0.71577907,0.19286196,0.122839935
1.0,1.0,0.99526095,0.91342986,1.0,0.99861723,0.20170683,0.9879011,0.955096,0.51779556,0.47073287,0.5419506,0.0
1.0,0.8663577,0.98292637,0.86854994,0.76560664,0.92427504,0.6498989,0.9589017,1.0,0.44570798,0.78819984,0.399865,0.4281934
1.0,0.76176405,0.99632007,1.0,0.76560664,0.544156,0.24721676,0.9855537,0.4661067,0.6426991,0.71757865,0.3446371,0.15898126
1.0,0.69752896,0.99641716,0.9994494,0.76560664,0.6505462,0.25535518,0.98790777,0.33242202,0.6602807,0.7079985,0.38392743,0.15609966
1.0,0.4844529,0.9780881,0.37054396,0.76560664,0.7140192,0.34929526,0.97949815,0.9963541,0.48709327,0.7703118,0.32903686,0.23595239
0.999998,0.9496805,0.9675088,0.37609488,0.64782095,0.9372082,0.36594558,0.93040097,0.9753524,0.63107145,0.8332914,0.24293116,0.13748765
1.0,0.86425936,0.92931813,0.9935449,0.76560664,0.97736335,0.28003323,0.90072113,1.0,0.79002905,0.7713994,0.27992684,0.5089633
1.0,0.6794614,0.98151726,0.96390444,0.5300354,0.854364,0.4225422,0.9629351,0.51583326,0.42202985,0.8173841,0.33143407,0.19800816
1.0,0.9114924,0.96151817,0.7564129,0.76560664,0.9499093,0.22052336,0.94822377,0.9988169,0.3399944,0.7604979,0.34773576,0.34975028
1.0,0.96792763,0.9703188,0.82378155,0.64782095,0.95146906,0.57544994,0.9414333,0.9253768,0.606959,0.81877875,0.25886276,0.10406644
1.0,0.82279706,0.9265821,0.85654604,0.64782095,0.9332317,0.6141031,0.9265348,0.94821566,0.760681,0.86982095,0.27694127,0.115435325
1.0,0.8706049,0.95725256,0.9971631,0.64782095,0.9421031,0.30169332,0.9526171,0.9575923,0.730758,0.8195247,0.30075994,0.10406644
1.0,0.78747004,0.98158085,0.9246567,0.64782095,0.9749389,0.2722525,0.91745555,0.9976796,0.52037877,0.7822124,0.27616522,0.15033247
0.99237096,0.9753291,0.7080418,0.90617555,0.5300354,0.9750363,0.1914683,0.6890696,0.9698414,0.39187065,0.7612151,0.25701514,0.15337956
1.0,0.81336087,0.9965593,0.5760981,0.8244994,0.35822636,0.4242698,0.9755157,0.9835637,0.8526552,0.8538572,0.29450965,0.24443968
1.0,0.78827053,0.97897136,0.876709,0.8244994,0.81702197,0.33921796,0.9408653,0.9052025,0.7012852,0.79801327,0.3389651,0.20072827
1.0,0.62573004,0.98469216,0.999408,0.64782095,0.9327447,0.26953036,0.9583525,0.9002925,0.7129507,0.80477,0.24685691,0.10406644
1.0,0.7965255,0.9322631,0.5985137,0.58892816,0.9280515,0.33450258,0.92030615,0.97082585,0.35752213,0.5813689,0.33492717,0.08545444
1.0,0.85869545,0.706424,0.78451127,0.64782095,0.95391285,0.22857797,0.43977076,0.97999454,0.23405601,0.88707083,0.29933926,0.1568199
1.0,0.92139864,0.96856076,0.9915768,0.8244994,0.8344495,0.45106268,0.9439384,0.98621935,0.5660703,0.7743291,0.3341499,0.21934025
1.0,0.7116935,0.97985524,0.688809,0.58892816,0.6795971,0.3862604,0.96569926,0.99752206,0.32494542,0.77901936,0.2660901,0.6045425
1.0,0.8013685,0.92974865,0.9971934,0.76560664,0.90138716,0.3901853,0.8867682,1.0,0.69139177,0.8239263,0.41458783,0.42911452
1.0,0.67118,0.98481977,0.9731763,0.64782095,0.7930478,0.3084786,0.9463608,0.8553133,0.77956957,0.7775665,0.2942782,0.10406644
1.0,0.67228496,0.9833876,0.9659186,0.64782095,0.81343055,0.2850027,0.95872045,0.8840891,0.78701854,0.75063604,0.33231705,0.10406644
0.99797547,0.6897801,0.9691842,0.7722252,0.64782095,0.8806752,0.37700534,0.9431785,0.97362745,0.8369007,0.79279566,0.24925913,0.15049794
1.0,0.9802592,0.9685373,0.9524305,0.76560664,0.68841785,0.27120924,0.9376501,1.0,0.71409225,0.9315382,0.37348264,0.36151242
1.0,0.94319737,0.9360651,0.94951767,0.64782095,0.8249937,0.37012762,0.83166134,0.9588511,0.65047467,0.87380075,0.28343573,0.13008304
1.0,0.94598466,0.97279245,0.7550883,0.64782095,0.9146896,0.29473197,0.9223497,0.98542094,0.57187444,0.800108,0.25561568,0.13008304
1.0,0.8282175,0.9448044,0.64562744,0.8244994,0.77796954,0.29943973,0.95253426,0.8522777,0.55750424,0.8428105,0.3218144,0.13008304
1.0,0.7736609,0.9932521,0.9787562,0.8244994,0.82260644,0.18903655,0.9764909,0.87067163,0.4751869,0.7255558,0.27508283,0.17759325
1.0,0.66452515,0.9584025,0.9902006,0.64782095,0.76225317,0.370624,0.9058809,0.9498579,0.68232316,0.83171445,0.22472657,0.09682333
1.0,0.76975745,0.9313054,0.65701747,0.058892846,0.99856997,0.3979959,0.93108577,0.89443856,0.26955423,0.6345706,0.38189185,0.10858945
1.0,0.6364,0.97199905,0.49078143,0.5300354,0.9376878,0.25672072,0.94905144,0.9074396,0.47183588,0.7412982,0.24050704,0.18211626
1.0,0.88695014,0.969772,0.13735944,0.64782095,0.63471115,0.36902517,0.8771538,0.9674118,0.33387324,0.8601852,0.28229243,0.14020775
1.0,0.9769982,0.8719773,0.7385738,0.64782095,0.99305034,0.5049875,0.75019544,0.977314,0.3847243,0.90087545,0.28763828,0.093941726
0.9999948,0.8971669,0.9355821,0.90793276,0.76560664,0.7796682,0.62390053,0.91877156,0.99650955,0.7903785,0.8154402,0.35716477,0.41046375
1.0,0.87827086,0.9918476,0.8854084,0.64782095,0.7290112,0.1680566,0.97675323,0.9043685,0.31359798,0.7296906,0.3042789,0.15157665
1.0,0.86661595,0.96857834,0.9937444,0.64782095,0.944655,0.30128235,0.9542716,0.9785465,0.74077237,0.7446702,0.22485523,0.16061868
0.9980698,0.83759356,0.95469147,0.81366825,0.64782095,0.86118776,0.28515887,0.898289,0.99031246,0.5721759,0.8580773,0.3914403,0.13692892
1.0,0.6798781,0.9633328,0.970812,0.5300354,0.9583102,0.23314738,0.9009118,0.89343375,0.44453746,0.7919423,0.28108355,0.14869505
1.0,0.9088841,0.924063,0.7766429,0.58892816,0.9628506,0.38019228,0.89083475,0.98310924,0.21487562,0.6338398,0.34918362,0.12267843
1.0,0.9776976,0.98944527,0.92613816,0.76560664,0.5885286,0.12736219,0.9275227,1.0,0.26459438,0.71909535,0.39765307,0.2963074
1.0,0.75395346,0.9772125,0.7290512,0.5300354,0.98199135,0.4722548,0.9683451,0.99096954,0.45464498,0.7382602,0.25405267,0.19568132
1.0,0.9548186,0.99563617,0.8897177,0.76560664,0.79863024,0.1899904,0.9714859,1.0,0.43382716,0.7432469,0.37037906,0.29342583
1.0,0.897048,0.9792625,0.94385743,0.76560664,0.7908936,0.34323984,0.9576416,1.0,0.7040176,0.9422708,0.32222134,0.3698382
1.0,0.4807799,0.98517776,0.96468383,0.64782095,0.5609863,0.27767324,0.97602814,0.95325446,0.8288344,0.83220565,0.22832228,0.13008304
1.0,0.88079613,0.8889014,0.9852767,0.76560664,0.95706373,0.38849974,0.9211301,1.0,0.37930533,0.932884,0.34137708,0.37904173
1.0,0.8937435,0.978914,0.9759769,0.76560664,0.7969978,0.40708476,0.97377926,1.0,0.43945667,0.9484201,0.45562145,0.42639047
1.0,0.93846446,0.9942986,0.97616565,0.76560664,0.5891131,0.17042679,0.9741876,1.0,0.17999399,0.8536392,0.30674234,0.29342583
1.0,0.6968232,0.96194345,0.86679465,0.76560664,0.76730806,0.10578823,0.95340914,0.99888134,0.61048096,0.8836908,0.3957251,0.55031306
1.0,0.8912527,0.93335474,0.9858952,0.64782095,0.9237359,0.28987306,0.8913058,0.9571076,0.65348977,0.8673467,0.34273434,0.13008304
0.9998293,0.842875,0.739708,0.96233284,0.76560664,0.86388886,0.2537523,0.56825197,1.0,0.35386306,0.8142346,0.42401814,0.4175099
1.0,0.8495108,0.99010295,0.9448057,0.76560664,0.8429204,0.16339672,0.94742,1.0,0.39335978,0.767545,0.36572757,0.29162687
1.0,0.79931545,0.98268634,0.05793947,0.76560664,0.75041884,0.37734532,0.8954331,1.0,0.31373873,0.862933,0.33996534,0.4101053
1.0,0.6076638,0.98206156,0.8335306,0.76560664,0.8921653,0.39617103,0.9505547,1.0,0.5964014,0.9349942,0.38080984,0.65765435
0.99938226,0.62069595,0.9529917,0.86154306,0.58892816,0.9457849,0.0,0.93797934,0.986358,0.62815845,0.5986222,0.4094486,0.144503
1.0,0.828213,0.97068936,0.9208879,0.64782095,0.9814401,0.08313477,0.9105966,0.9943783,0.6031465,0.8504212,0.2860686,0.17323573
