C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.89710784,0.9615176,0.9565062,0.64782095,0.9339238,0.61932635,0.9481695,0.95700186,0.7827594,0.73986816,0.3537162,0.115435325,0
0.8237591,0.95534694,0.84136605,0.97255164,0.058892846,0.9602278,0.5398053,0.82742935,0.974202,0.13041867,0.7629218,0.29697588,0.15461975,1
1.0,0.691504,0.96053565,0.9745828,0.5300354,0.8991876,0.59367764,0.95383346,0.86501276,0.55745405,0.7157203,0.18692042,0.14885655,0
1.0,0.7754106,0.9910529,0.9690715,0.8244994,0.8347004,0.14501274,0.9519333,0.98758817,0.476811,0.7435612,0.25071645,0.15157665,0
1.0,0.8591813,0.7006067,0.94504416,0.76560664,0.9628927,0.2659589,0.6305485,1.0,0.4431392,0.7021464,0.46504363,0.38113174,1
1.0,0.8266106,0.95168066,0.56789935,0.5300354,0.9494235,0.31477118,0.8888014,0.8216411,0.69460064,0.7980395,0.29372773,0.11147105,1
1.0,0.6577933,0.9719206,0.5450345,0.8244994,0.9322833,0.22397286,0.96450377,0.76064026,0.3354155,0.71297187,0.28277588,0.2816597,0
0.992148,0.9657289,0.76847315,0.9190808,0.58892816,0.9524217,0.28027982,0.59444416,0.9924261,0.35033527,0.6582961,0.211782,0.27023363,1
1.0,0.9883506,0.88308144,0.9953226,0.64782095,0.9826285,0.12209946,0.8334169,0.9853605,0.38499215,0.81677926,0.308888,0.08257284,1
1.0,0.8616264,0.9831848,0.79418945,0.64782095,0.86326504,0.261474,0.96742314,0.86188626,0.675363,0.7320267,0.27056038,0.115435325,0
0.9888278,0.85203636,0.8932724,0.84302425,0.58892816,0.9964135,0.4958945,0.740858,0.9948965,0.21746454,0.7261289,0.3934754,0.15578176,0
0.99993515,0.8566503,0.9083166,0.74338454,0.58892816,0.7944449,0.29161805,0.8873324,0.965971,0.26835108,0.7740482,0.29181346,0.19207947,1
1.0,0.9939515,0.9700206,0.9972141,0.64782095,0.9562375,0.6308563,0.9441482,0.98929715,0.47414315,0.73621047,0.29345867,0.14145194,1
0.9191982,0.8429394,0.94460976,0.9641509,0.058892846,0.9221395,0.4638548,0.9133491,0.99225545,0.7832816,0.75535274,0.27874053,0.24863568,1
1.0,0.75026083,0.93989426,0.8838606,0.58892816,0.88214123,0.4496506,0.9245151,0.9252829,0.3535237,0.6007088,0.38985687,0.023292536,0
1.0,0.9614503,0.8849624,0.7556283,0.64782095,0.93315357,0.44044822,0.8150943,0.94001216,0.37031943,0.8309787,0.24566042,0.11147105,0
