C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.90959126,0.92760307,0.99884516,0.76560664,0.979474,0.25932384,0.91131175,1.0,0.11681358,0.7841714,0.35265672,0.22962646,1
1.0,0.97412324,0.67096555,0.92545223,0.76560664,0.72461396,0.23679912,0.36792123,0.9980407,0.09263339,0.74757344,0.46602863,0.36623636,1
1.0,0.92132366,0.7567498,0.9086944,0.64782095,0.9074589,0.21164113,0.48020422,0.9895366,0.108099736,0.7484234,0.32392204,0.13748765,1
1.0,0.9610447,0.63880134,0.95816195,0.76560664,0.70567715,0.24167585,0.44855934,0.97037053,0.06278901,0.7834552,0.34395328,0.13008304,1
1.0,0.825594,0.9578822,0.9631431,0.64782095,0.92182523,0.47420484,0.9337485,0.9731636,0.7136689,0.88635916,0.2708166,0.13008304,0
1.0,0.9787298,0.8093267,0.921204,0.64782095,0.9712287,0.593207,0.7318429,0.99562895,0.5398798,0.82606953,0.34905082,0.45336303,1
0.995585,0.9573518,0.8651795,0.94503635,0.76560664,0.93153554,0.1261558,0.74858,0.9980623,0.40029725,0.7856596,0.35251492,0.39749226,1
1.0,0.8658394,0.9625409,0.99004316,0.64782095,0.8582545,0.8229633,0.94423527,0.958753,0.74253094,0.84352565,0.28387147,0.12556003,0
1.0,0.94593775,0.98305935,0.9137764,0.5300354,0.9953728,0.15309715,0.95385844,0.93216014,0.6066776,0.7168391,0.22163379,0.13732615,1
1.0,0.9583002,0.98581284,0.59111905,0.8244994,0.6167034,0.30918485,0.9530925,0.99506986,0.31979853,0.7300605,0.33879104,0.18375766,1
1.0,0.8459429,0.9139747,0.7539378,0.76560664,0.9274096,0.20636135,0.88717914,1.0,0.24197498,0.83678293,0.32693794,0.5275753,1
